id;group_id;date;text
18301;16325867;2023-08-18 04:00:56;"[https://vk.com/waysonice|WAYS] - Флешбэк

Данная композиция рассказывает о очередных веселых выходных Артиста, о не взаимной любви к своим вторым половинам. 

Артист пытается донести, что каждый раз, после очередной вечеринки, он пытается все забыть и не вспоминать этого никогда.

#релизы@zion_music"
18294;16325867;2023-08-17 14:39:52;"Слушай новый плейлист от [https://vk.com/5stafamily|5sta family] – ""Звездная коллекция"" !

Только на Звуке: https://share.zvuk.com/cLQ0/pdxcvnbv

#новости@zion_music"
18291;16325867;2023-08-16 16:52:07;
18290;16325867;2023-08-16 13:26:31;"Отпустите душу с нашей подборкой ""Роковая энергия""!

От ярких гитарных риффов до мощных вокальных выступлений - эта подборка окутает вас зарядом адреналина и взрывной музыкальной атмосферой. Отпустите свои эмоции и позвольте музыке привести вас в движение!

Не забудьте поделиться этой подборкой с друзьями, которые разделяют вашу любовь к рок-музыке.

#подборки@zion_music"
18288;16325867;2023-08-15 23:30:30;"Слушай новый трек [https://vk.com/niletto|NILETTO], [https://vk.com/souloud|SOULOUD] - ""Тай"" и новый трек [https://vk.com/vanya_dmitrienko|Вани Дмитриенко] - ""Прятки"" в новом удобном приложении [https://vk.com/zvuk_on_air|ЗВУК]

#новости@zion_music"
18285;16325867;2023-08-15 16:51:08;
18284;16325867;2023-08-14 19:42:07;"[https://vk.com/niletto|NILETTO], [https://vk.com/miamioleg_offi|Олег Майами], [https://vk.com/svik_music|Лёша Свик] - Не вспоминай трек уже 7 недель в чартах! 

[https://vk.com/zvuk_on_air|Звук] - 2 строчка
Apple Music - 7 строчка
[https://vk.com/yandexmusic|Яндекс Музыка] - 9 строчка
[https://vk.com/vkmusic|ВК Россия] - 13 строчка
[https://vk.com/vkmusic|ВК СНГ] - 13 строчка
[https://vk.com/vkmusic|ВК Беларусь] - 7 строчка

#поддержка@zion_music"
18282;16325867;2023-08-11 18:49:00;"Поддержка наших релизов!

[https://vk.com/niletto|NILETTO], [https://vk.com/souloud|SOULOUD] - ТАЙ

– Новинки [https://vk.com/vkmusic|VK Музыка]
– Сегодня в плеере [https://vk.com/vkmusic|VK Музыка]
– Звёздные коллабы [https://vk.com/vkmusic|VK Музыка]
– Русский поп: новинки + обложка плейлиста [https://vk.com/vkmusic|VK Музыка]
– Вечеринка под модные хиты [https://vk.com/vkmusic|VK Музыка]
– Русский поп: лучшее за месяц [https://vk.com/vkmusic|VK Музыка]
– Русский поп: выбор редакции [https://vk.com/vkmusic|VK Музыка]
– Звёздные коллабы: лучшее [https://vk.com/vkmusic|VK Музыка]
– Пляжный [https://vk.com/vkmusic|VK Музыка]

– Летние новинки + обложка плейлиста [https://vk.com/yandexmusic|Яндекс Музыка]
– Громкие новинки: поп [https://vk.com/yandexmusic|Яндекс Музыка]
– Фит мечты [https://vk.com/yandexmusic|Яндекс Музыка]
– Танцуем до утра [https://vk.com/yandexmusic|Яндекс Музыка]
– Громкие новинки месяца [https://vk.com/yandexmusic|Яндекс Музыка]
– Громкие новинки: Беларусь [https://vk.com/yandexmusic|Яндекс Музыка] 
– Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Поп-музыка + обложка плейлиста [https://vk.com/zvuk_on_air|ЗВУК]
– Новинки недели [https://vk.com/zvuk_on_air|ЗВУК]
– Русская поп-музыка [https://vk.com/zvuk_on_air|ЗВУК]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]
– Новинки музыка [https://vk.com/zaycevnet|Зайцев.нет]

[https://vk.com/vanya_dmitrienko|Ваня Дмитриенко] - ПРЯТКИ

– Новинки [https://vk.com/vkmusic|VK Музыка]
– Сегодня в плеере [https://vk.com/vkmusic|VK Музыка]
– Будущие хиты [https://vk.com/vkmusic|VK Музыка]
– Русский поп: новинки [https://vk.com/vkmusic|VK Музыка]
– Русский поп: лучшее за месяц [https://vk.com/vkmusic|VK Музыка]
– Вечеринка под русский поп [https://vk.com/vkmusic|VK Музыка]

– Летние новинки [https://vk.com/yandexmusic|Яндекс Музыка]
– Русская поп-музыка про любовь [https://vk.com/yandexmusic|Яндекс Музыка] 
– Новые релизы [https://vk.com/yandexmusic|Яндекс Музыка]
– Громкие новинки месяца [https://vk.com/yandexmusic|Яндекс Музыка]
– Громкие новинки: Казахстан [https://vk.com/yandexmusic|Яндекс Музыка]
– Громкие новинки: Беларусь [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Новинки недели + обложка плейлиста [https://vk.com/zvuk_on_air|ЗВУК]
– Тин-поп [https://vk.com/zvuk_on_air|ЗВУК]
– Русская поп-музыка [https://vk.com/zvuk_on_air|ЗВУК]
– Поп-музыка [https://vk.com/zvuk_on_air|ЗВУК]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]
– Новинки музыка [https://vk.com/zaycevnet|Зайцев.нет]

[https://vk.com/nashelastleto|наше последнее лето] - убирайся прочь

– Набирающие популярность [https://vk.com/vkmusic|VK Музыка]
– Русский гитарный: выбор редакции [https://vk.com/vkmusic|VK Музыка]
– Русский гитарный: лучшее [https://vk.com/vkmusic|VK Музыка]
– Новый русский рок [https://vk.com/vkmusic|VK Музыка]
– Грустный русский + обложка плейлиста [https://vk.com/vkmusic|VK Музыка]

– Ё [https://vk.com/yandexmusic|Яндекс Музыка]
– Мёртв внутри Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Русский рок [https://vk.com/zvuk_on_air|ЗВУК]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]
– Новинки музыка [https://vk.com/zaycevnet|Зайцев.нет]

[https://vk.com/thefixeye|Фиксай] feat. SOLOWAY - Соловей

– Русский хип-хоп: новинки [https://vk.com/vkmusic|VK Музыка]
– Поющие блогеры [https://vk.com/vkmusic|VK Музыка]
– Медленнее / Быстрее [https://vk.com/vkmusic|VK Музыка]

– Звёзды ТикТока [https://vk.com/yandexmusic|Яндекс Музыка]
– Блогеры, которые поют [https://vk.com/yandexmusic|Яндекс Музыка]
– Гиперпоп + обложка плейлиста Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Русский рэп: самые свежие [https://vk.com/zvuk_on_air|ЗВУК]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]
– Новинки музыка [https://vk.com/zaycevnet|Зайцев.нет]

[https://vk.com/qantarskiibluez|Январский блюз] - Адресат

– Новинки [https://vk.com/vkmusic|VK Музыка]
– «Я так слышу» (2 место) - редактор недели МОТ [https://vk.com/vkmusic|VK Музыка]
– Сегодня в плеере [https://vk.com/vkmusic|VK Музыка]
– Русский хип-хоп: новинки [https://vk.com/vkmusic|VK Музыка]
– Набирающие популярность [https://vk.com/vkmusic|VK Музыка]
– Русский хип-хоп: лучшее за месяц [https://vk.com/vkmusic|VK Музыка]
– Русский хип-хоп: выбор редакции [https://vk.com/vkmusic|VK Музыка]
– Мелодичный хип-хоп [https://vk.com/vkmusic|VK Музыка]
– Русский вайб [https://vk.com/vkmusic|VK Музыка]
– Новинки: Казахстан [https://vk.com/vkmusic|VK Музыка]
– Новая музыка Казахстана [https://vk.com/vkmusic|VK Музыка]

– Русский рэп: открытия + обложка плейлиста [https://vk.com/yandexmusic|Яндекс Музыка]
– Гэридж [https://vk.com/yandexmusic|Яндекс Музыка]
– Танцуем до утра [https://vk.com/yandexmusic|Яндекс Музыка]
– Новая музыка из Казахстана Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Русский рэп [https://vk.com/zvuk_on_air|ЗВУК]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]
– Новинки музыка [https://vk.com/zaycevnet|Зайцев.нет]

#поддержка@zion_music"
18280;16325867;2023-08-11 04:02:35;"[https://vk.com/niletto|NILETTO], [https://vk.com/souloud|SOULOUD] - ТАЙ

Это эмоционально насыщенное музыкальное произведение, которое сочетает танцевальную легкость с глубоким смыслом.
 
В припеве и куплете развивается захватывающая история двух противоположных душ, встречающихся в тропиках. С самого начала они испытывают сомнения и страхи, стремясь быть кем-то другим. Но постепенно, раскрываясь друг другу, они осознают прекрасную ценность своей различности и воспринимают ее как нечто уникальное и позитивное, а не как недостаток.

#релизы@zion_music"
18279;16325867;2023-08-11 04:02:24;"[https://vk.com/vanya_dmitrienko|Ваня Дмитриенко] - ПРЯТКИ

Ваня о треке: «Трек не похож ни на одну из моих предыдущих работ, что-то совсем новое и свежее. Веселый, летний, танцевальный. Создавали большой командой из разных городов»

#релизы@zion_music"
18278;16325867;2023-08-11 04:02:02;"[https://vk.com/nashelastleto|наше последнее лето] - убирайся прочь

Трек рассказывает об опустошенном состоянии главного героя после расставания с дорогим ему человеком. Лирический персонаж устал от вечно давящего и апатичного состояния и просит сделать все, лишь бы больше не находиться в нем.

#релизы@zion_music"
18277;16325867;2023-08-11 04:01:47;"[https://vk.com/thefixeye|Фиксай] feat. SOLOWAY - Соловей

Новый трек Фиксая, где он заигрывает с завирусившимся мемом про артиста-птицу SoloWay под мощный хип-хоп инстурментал. В песне повествуется история о мотивации и отсуствии страха перед любыми проблемами. На треке в тиктоке уже больше 500 клипов.

#релизы@zion_music"
18269;16325867;2023-08-10 14:38:28;"Новая подборка треков уже здесь!

""Ритмы разнообразия"" - для тех, кто ценит музыкальное разнообразие!

От популярных хитов до независимых открытий - мы собрали самое лучшее, чтобы вы могли насладиться разнообразием музыки. Погрузитесь в уникальные мелодии разных жанров и насладитесь музыкой по-новому.

Поделитесь с друзьями и семьей, пусть и они найдут что-то особенное для себя.

#подборки@zion_music"
18265;16325867;2023-08-10 00:20:23;"Без лишних слов погнали смотреть! [https://vk.com/shastoon.channel|ШАСТУН] и Контакты

#новости@zion_music"
18264;16325867;2023-08-09 04:00:48;"[https://vk.com/qantarskiibluez|Январский блюз] - Адресат

Трек о том, что не важно как идут твои дела сейчас, хорошо или плохо, со временем все изменится, ничего не вечно «И это пройдёт»

#релизы@zion_music"
18262;16325867;2023-08-08 21:10:52;"[https://vk.com/nashelastleto|наше последнее лето] - убирайся прочь 

""разрушай ломай, превращая всё в пыль""

Релиз: 11.08

#новости@zion_music"
18251;16325867;2023-08-04 19:39:01;"Поддержка наших треков!

[https://vk.com/jointripband|JoinTrip] - Memories

– Авторская песня [https://vk.com/vkmusic|VK Музыка]

– Рассвет [https://vk.com/yandexmusic|Яндекс Музыка]
– Just Rock It [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]

[https://vk.com/nm4steroff|N.MASTEROFF] - не убивай

– Поющие блогеры [https://vk.com/vkmusic|VK Музыка]

– Блогеры, которые поют [https://vk.com/yandexmusic|Яндекс Музыка]
– Бейби-панк [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– Рекомендуем [https://vk.com/zaycevnet|Зайцев.нет]

#поддержка@zion_music"
18247;16325867;2023-08-04 04:00:34;"[https://vk.com/groups|N.MASTEROFF] - не убивай

Сингл «не убивай» исполнителя N.MASTEROFF – альтернативная композиция, в которой гармонично сочетаются летние мотивы и постпанковские смыслы. 

История повествует о цикличности любви и отношений: в определенный момент нужно навсегда отпускать людей, иначе всё превратится в бесконечный порочный круг.

#релизы@zion_music"
18245;16325867;2023-08-03 19:13:24;"Трек [https://vk.com/niletto|NILETTO], [https://vk.com/miamioleg_offi|Олег Майами], [https://vk.com/svik_music|Лёша Свик] - Не вспоминай на витрине [https://vk.com/beeline|Билайн].

Добавь себе вместо гудков главный хит лета!

#поддержка@zion_music"
18243;16325867;2023-08-03 16:15:22;
18239;16325867;2023-08-02 17:57:14;
18238;16325867;2023-08-02 17:45:40;"Музыкальная подборка для зала!

Привет, друзья! Мы в Zion Music рады поделиться с вами нашей новой музыкальной подборкой, специально составленной для тренировок в зале. 

Вдохновляющие ритмы и энергичные мелодии - вот то, что вам нужно, чтобы добиться своих целей и преодолеть любые физические испытания. 

В этой подборке мы собрали треки, которые точно помогут вам зарядиться на тренировке и поддержать максимальную мотивацию. 

#подборки@zion_music"
18237;16325867;2023-08-01 18:03:47;"[https://vk.com/vashamarousia_tut|Ваша Маруся] просто неотразима

#новости@zion_music"
18236;16325867;2023-08-01 04:03:48;"[https://vk.com/jointripband|JoinTrip] - Memories

Кубинско-российская, рок-блюз группа из 5 человек из Москвы. Группа образовалась в 2020 году и представляет собой коллектив из неординарных, крутых и энергичных парней. Авторский материал группы буквально является продолжением классики мировой рок-культуры. 

В планах у группы в скором времени представить альбом и полноценную авторскую программу. Также в планах до конца года выпустить несколько интересных видеоработ на изданные песни

#релизы@zion_music"
18233;16325867;2023-07-31 19:44:49;"[https://vk.com/niletto|NILETTO] & [https://vk.com/souloud|SOULOUD] - Тай 

Скоро!

#релизы@zion_music"
18231;16325867;2023-07-31 17:46:16;"Наши треки в чартах!

[https://vk.com/niletto|NILETTO],[https://vk.com/miamioleg_offi|Олег Майами], [https://vk.com/svik_music|Лёша Свик] - Не вспоминай

– [https://vk.com/zvuk_on_air|Звук] - 2 место
– Apple Music - 5 место
– [https://vk.com/yandexmusic|Яндекс Музыка] - 6 место
– [https://vk.com/vkmusic|ВК] Россия - 14 место
– [https://vk.com/vkmusic|ВК] Беларусь - 6 место
– [https://vk.com/vkmusic|ВК] СНГ - 14 место
– [https://vk.com/vkmusic|ВК] Узбекистан - 13 место

#поддержка@zion_music"
18230;16325867;2023-07-29 18:04:16;
18229;16325867;2023-07-28 21:29:11;"Поддержка наших релизов!

[https://vk.com/sesarev_official|Егор Сесарев] - В лифте

– Стиль на русском [https://vk.com/vkmusic|VK Музыка]
– Русский поп: новинки [https://vk.com/vkmusic|VK Музыка]
– Русский поп: выбор редакции [https://vk.com/vkmusic|VK Музыка]
– Русский R&B [https://vk.com/vkmusic|VK Музыка]
– Меланхолия [https://vk.com/vkmusic|VK Музыка]

– Русский поп: открытия [https://vk.com/yandexmusic|Яндекс Музыка]
– Русская поп-музыка [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

– R&B по-русски [https://vk.com/zvuk_on_air|Звук]

[https://vk.com/mellshermuz|MellSher] - Лето

– Новая волна поп-рока [https://vk.com/vkmusic|VK Музыка]

– Русский рок: открытия [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для Моей волны [https://vk.com/yandexmusic|Яндекс Музыка]
– Рекомендации для умных персональных плейлистов [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в жанровые плейлисты [https://vk.com/yandexmusic|Яндекс Музыка]
– Добавление в Новые релизы на поклонников артиста [https://vk.com/yandexmusic|Яндекс Музыка]

[https://vk.com/shumduk|SHXMDUK] - Аяз Ата

– Русский хип-хоп: новинки [https://vk.com/vkmusic|VK Музыка]

#поддержка@zion_music"
18227;16325867;2023-07-28 04:06:32;"[https://vk.com/shumduk|SHXMDUK] - Аяз Ата

Опять SHXMDUK экспериментирует со звучанием его треков, на этот раз агрессивный фанк в привычной нам юмористической подаче.

SHXMDUK — кыргызский музыкант, совместивший в своей музыке юмор, мемы и хип-хоп.

#релизы@zion_music"
18226;16325867;2023-07-28 04:06:18;"[https://vk.com/mellshermuz|MellSher] - Лето

В этом треке рассказывается история о двух беспечных влюбленных, которые не хотят потратить свое лето впустую. Они готовы делать всё, что душе угодно, главное чтоб им было весело и чтоб они были вместе, жадно проглатывая летние деньки, осознавая, что рано или поздно все закончиться.

#релизы@zion_music"
18221;16325867;2023-07-27 17:01:18;
18219;16325867;2023-07-26 18:02:33;"Слушай новый плейлист от [https://vk.com/kangimusic?trackcode=deff1fa6ivALGACSWPHZmu2PETPD7Z5aZs_Xl79RNdxAL2IdzgY|Канги] – ""Спорт со звездой"" !

Только на [https://vk.com/zvuk_on_air|Звуке]: https://zvuk.com/playlist/8616810

#новости"
18215;16325867;2023-07-25 04:01:01;"[https://vk.com/sesarev_official|Егор Сесарев] - В лифте

В лифте- первый сингл с альбома, который Сесарев планирует выпустить осенью. В работе Егор не отступил от принципов DIY-автора и сделал не только текст и аранжировку, но так же сведение с мастерингом, которые выгодно подчёркивают его фирменный звук.

На первый взгляд может показаться, что песня повествует о человеке, который застрял в лифте, потому что забыл какую жать кнопку и не может добраться до нужного этажа. 

Но на самом деле, герой песни застрял в собственных мыслях, а кабина лифта- его собственная голова. Неразрешимости ситуации добавляет тот факт, что эта голова качается в такт жирному 808-му басу с хлёстким айренби-битом!

#релизы@zion_music"
18213;16325867;2023-07-24 20:37:00;"Наши треки в чартах!

NILETTO, Олег Майами, Лёша Свик - Не вспоминай

– [https://vk.com/zvuk_on_air|Звук] - 2 место
– Apple Music - 5 место
– [https://vk.com/yandexmusic|Яндекс Музыка] - 6 место
– [https://vk.com/vkmusic|ВК] Россия - 15 место
– [https://vk.com/vkmusic|ВК] Беларусь - 5 место
– [https://vk.com/vkmusic|ВК] СНГ - 15 место

#поддержка@zion_music"
18204;16325867;2023-07-22 18:35:29;
18199;16325867;2023-07-20 16:20:07;"[https://vk.com/karaulova_official|Юлианна] как всегда прекрасна

#новости@zion_music"
18197;16325867;2023-07-19 19:26:06;"[https://vk.com/bookerpublic|BOOKER] & [https://vk.com/ug404|ЮГ 404] - ТОКИО ХОТЕЛ (Премьера клипа)

Размашистый рок-инструментал, за ширмой которого лирический герой препарирует свои переживания острым скальпелем ностальгии по концу наивных и понятных нулевых.

#релизы@zion_music"
18194;16325867;2023-07-19 16:00:02;"Подборка треков для вечеринок:

Привет, party people! Мы в Zion Music рады поделиться с вами нашей новой музыкальной подборкой, созданной специально для вечеринок, которые незабываемо запомнятся! 

Веселые ритмы, заразительные мелодии и горячие треки - вот то, что поможет вам создать атмосферу безудержного веселья и танцев до утра. Мы собрали самые горячие, популярные и энергичные треки, чтобы ваша вечеринка стала настоящим хитом!

#подборкатреков@zion_music"
18193;16325867;2023-07-19 12:30:00;
18189;16325867;2023-07-18 16:40:21;"Выступление [https://vk.com/niletto|NILETTO] в [https://vk.com/gipsybar|VK GIPSY]

#новости@zion_music"
18183;16325867;2023-07-18 04:00:54;"[https://vk.com/vanya_dmitrienko|Ваня Дмитриенко] и [https://vk.com/cosmos.girls|COSMOS girls] - Не забирай

Ваня Дмитриенко – победитель рейтинга Forbes 30 до 30 в категории “Музыка” за 2023 год. Самый юный обладатель Золотого Граммофона, музыкант года по версии MTV, открытие года по версии Новое Радио AWARDS и ЖАРА Music Awards.

Трек «Венера-Юпитер», вышедший 1 января 2021 года, ворвался в топ-чарты музыкальных площадок страны. Стала самой ротируемой русскоязычной песней в СНГ по итогам 2021 года. 4 сингла Вани (Венера-Юпитер, Вечно Молодым, Лего, Пицца) в ротации на главных радиостанциях страны. 

Впервые на большой сцене группа выступила в 2017 году, исполнив свой хит «Mama Ama Rich» в традиционном шоу «Рождество с Григорием Лепсом».
В составе группы Ева Лепс — дочь продюсера и певца Григория Лепса и Саша Гинер — дочь совладельца футбольного клуба ЦСКА Вадима Гинера.

#релизы@zion_music"
18182;16325867;2023-07-18 04:00:37;"[https://vk.com/ursomusic|URSO], [https://vk.com/neulovimiy_music|НЕУЛОВИМЫЙ] - Santo Stefano

Santo Stefano - энергичный, зажигательный трек, с легким, летним настроением, который многим придется по вкусу. Сниппет трека уже получил поддержку публики в TikTok и собрал больше 6 тысяч клипов под звуком. 

URSO и НЕУЛОВИМЫЙ - молодые, перспективные артисты из города Ижевска. Они создают уникальные композиции, которые уже не раз попадали в сердца слушателей. Их музыкальный стиль сочетает в себе элементы различных жанров, а треки обладают невероятной мелодичностью

#релизы@zion_music"
18179;16325867;2023-07-17 23:22:17;Как вам акустическая версия?
18177;16325867;2023-07-17 18:34:56;"Наши треки в чартах!

[https://vk.com/niletto|NILETTO], [https://vk.com/miamioleg_offi|Олег Майами], [https://vk.com/svik_music|Лёша Свик] - Не вспоминай

– [https://vk.com/zvuk_on_air|Звук] - 2 место
– Apple Music - 6 место
– [https://vk.com/yandexmusic|Яндекс Музыка] - 6 место
– [https://vk.com/vkmusic|ВК] Россия - 15 место
– [https://vk.com/vkmusic|ВК] Беларусь - 4 место
– [https://vk.com/vkmusic|ВК] СНГ - 15 место

#поддержка@zion_music"
18174;16325867;2023-07-16 22:25:29;"Москва!

29 июля состоится сольный концерт [https://vk.com/officialsvyat|Свята] с лайв-бэндом! Очень ждем вас с нетерпением.

Купить билеты вы можете по этой ссылке: https://www.ticketland.ru/kluby/tekhnika-bezopasnosti/svyat/

#новости@zion_music"
18163;16325867;2023-07-14 14:50:22;
18158;16325867;2023-07-14 04:00:32;"[https://vk.com/kangimusic|Канги] - Головняк

Песня ""Головняк"" вдохновлена южными мотивами регги и русского хип-хопа. Лирический герой ищет девушку, которая поможет решить ему все бытовые проблемы и стать спутником жизни.

#релизы@zion_music"
18140;16325867;2023-07-13 20:36:21;"[https://vk.com/karaulova_official|Юлианна Караулова] на [https://vk.com/volyashow|Шоу Воли]!

""Миллионы глаз смотрят на нас...""

Как вам дуэт Юлианны Карауловой и Павла Воли?

#новости@zion_music"
18138;16325867;2023-07-13 18:17:57;"Фотоотчет со съемок шоу ""Обратный отсчет"" вместе с [https://vk.com/karaulova_official|Юлианной Карауловой] и [https://vk.com/krosskarina|Кариной Кросс]

Как вам игра?

#новости@zion_music"
18136;16325867;2023-07-13 16:10:19;"[https://vk.com/kangimusic|Канги] - Головняк

«Головняк на головняке, каждый день думаю о тебе»

Релиз: 14.07, ждешь?"
18134;16325867;2023-07-12 19:46:20;"Музыкальная подборка для отдыха!

Привет, друзья! Мы в Zion Music рады представить вам нашу новую музыкальную подборку, созданную специально для активного отдыха. 

Веселые мелодии и энергичные ритмы - идеальное сочетание для вашего отдыха на природе, путешествий или спортивных мероприятий. 

Мы собрали для вас самые позитивные и вдохновляющие треки, чтобы поддержать вас во время активных приключений!

#подборки@zion_music"
18133;16325867;2023-07-12 18:46:41;
18132;16325867;2023-07-12 17:14:50;"[https://vk.com/vashamarousia_tut|Ваша Маруся], [https://vk.com/ostapparfenov|Остап Парфёнов] - Чек-чек (Mood Video)

Ностальгический электронный поп-хит об взаимоотношениях парня и девушки. В треке Ваша Маруся и Остап Парфёнов кокетничают и передают смесь переживаний и радости, так понятную каждому человеку.

#релизы@zion_music"
18130;16325867;2023-07-12 16:32:48;"Дорогая [https://vk.com/marimmusic|Mari M], поздравляем тебя с днем рождения! 

Удачи во всех твоих творческих начинаниях и пусть твоя музыка всегда звучит громко и ярко!

#деньрождения@zion_music"
18127;16325867;2023-07-12 04:01:13;"[https://vk.com/yadday|YADDAY] - РАЙОН

В этих районах не ищут чувства и любовь. Этот трек о местах в которых мы росли и взрослели, про кварталы где мы искали и теряли себя, о дружбе и предательстве близких людей — этот трек про РАЙОН.

#релизы@zion_music"
18126;16325867;2023-07-12 04:01:10;"[https://vk.com/officialclubvirus|Вирус] - Раз и навсегда (Happy Hardcore Remix)

#релизы@zion_music"
18121;16325867;2023-07-11 18:53:30;"Трек [https://vk.com/niletto|NILETTO] - Любимка продержался в чарте Apple Music целых 1000 дней! 🎉

Мы с радостью объявляем, что песня Niletto стала истинным хитом, продержавшись на вершинах чарта Apple Music целых 1000 дней подряд. 

Это огромное достижение, которое отмечает не только талантливого артиста Niletto, но и его преданную аудиторию, которая продолжает поддерживать его творчество.

#новости@zion_music"
18118;16325867;2023-07-11 14:18:28;"С днём рождения, [https://vk.com/ostapparfenov|Остап Парфёнов]! 

Желаем вам огромного вдохновения, творческих успехов и исполнения всех музыкальных мечтаний! Пусть каждый новый год вашей жизни приносит вам радость, счастье и невероятные мелодии. 

Творческого роста и ярких музыкальных приключений! 

С днём рождения!

#деньрождения@zion_music"
18113;16325867;2023-07-10 22:41:33;"Наши треки в чартах!

NILETTO, Олег Майами, Лёша Свик - Не вспоминай

– [https://vk.com/zvuk_on_air|Звук] - 1 место
– Apple Music - 6 место
– [https://vk.com/yandexmusic|Яндекс Музыка] - 8 место
– [https://vk.com/vkmusic|ВК] Россия - 13 место
– [https://vk.com/vkmusic|ВК] Беларусь - 2 место
– [https://vk.com/vkmusic|ВК] СНГ - 13 место

#поддержка@zion_music"
18111;16325867;2023-07-10 21:23:54;
18110;16325867;2023-07-10 20:32:00;"[https://vk.com/vanya_dmitrienko|Ваня Дмитриенко] на [https://vk.com/fest|VK FEST]

#новости@zion_music"
18108;16325867;2023-07-10 19:08:55;"Летний вайб [https://vk.com/vanya_dmitrienko|Вани Дмитриенко]

[https://vk.com/vanya_dmitrienko|Ваня Дмитриенко] уже поймал солнечный вайб: вот как звучит его Моя волна, настроенная на «Лето» от [https://vk.com/yandexmusic|Яндекс Музыки]!

Ссылка на плейлист: https://music.yandex.ru/users/summervibe2023/playlists/1001

#новости@zion_music"
18105;16325867;2023-07-09 19:58:57;"С днем рождения, [https://vk.com/sayonaraboy|Элджей]! 

Ты талантливый музыкант, чья музыка вдохновляет и радует. Желаем тебе творческого вдохновения, успехов и счастья в жизни. 

Празднуй этот день великолепно!"
