id;group_id;date;text
1719;222935597;2025-03-08 00:48:12;"Релизы недели!

[https://vk.com/letyaaga|летяга], [https://vk.com/ids_mgroup|К звёздам!] — [https://vk.com/music/album/-2000447673_23447673_2b2e0273d9df64b15d|растворюсь]

Меланхоличное инди об угасающей надежде на лучшее и разочарованиях в борьбе за любовь 

[https://vk.com/masha.medvedi|Маша и Медведи] — [https://vk.com/music/album/-2000336331_23336331_392a43c6536df5abf6|Психопатия]

Фанк-роковая композиция из первой части готовящегося к выпуску двойного альбома

[https://vk.com/lutic_music|ЛЮТИК] — [https://vk.com/music/album/-2000462614_23462614_1c9f7b6acd6a711e4e|Волна]

Балансируя между лирической балладой и фонком, трек призывает слушать свой внутренний голос

[https://vk.com/allanogmangroup|alla nogman] — [https://vk.com/music/album/-2000441939_23441939_7578fae87413028fcf|Квартира]

R'n'B-поп о внутренней борьбе в стенах городской квартиры

[https://vk.com/apvband|АПВ] — [https://vk.com/music/album/-2000447680_23447680_a5fbf2b30a897ec331|Повезло]

Ироничный рэп о стереотипах поведения мужчин и женщин

disdis — [https://vk.com/music/album/-2000427757_23427757_5e7d3306e6e8e46c0a|lost vibe]

Лоу-фай хаус трек, пропитанный ностальгией

[https://vk.com/cyberfendi|Фенди], [https://vk.com/nightvision_dm|NIGHTVI$ION] — [https://vk.com/music/album/-2000301519_23301519_e9987c91c8e594c588|Бэкдор (Remix)]

Клубный ремикс сохранил энергичный ритм оригинала, добавив фонковых мотивов для вечеринок и танцев"
1711;222935597;2025-03-04 22:00:01;"Успей отправить заявку на прослушивание!

Через 3 дня, 7 марта в 23:59, остановится приём заявок на прослушивание Звук СТУДИО и МТС Лейбла. 

Прослушивание пройдёт в марте, в Пространстве Звук СТУДИО. Финалисты получат возможность подписать контракт с МТС Лейблом.

🩷 Читай подробности о прослушивании [https://vk.com/wall-199828798_2901|в этом посте]

➡ Отправляй заявку в приложении Звук СТУДИО, раздел События - Конкурсы

Ссылка в комментариях👇🏼

#возможность"
1706;222935597;2025-03-03 22:14:48;"Артисты лейбла на обложках плейлистов!

💿 [https://vk.com/lilayaa|Лилая] — [https://vk.com/music/album/-2000316847_23316847_cf0bd2eeceae5e07ac|Наша любовь]

Новый релиз исполнительницы попал на обложки 3-х плейлистов: 

- Неопоп от [https://vk.com/mtsmusic|МТС Музыки]
- На пульсе: поп от [https://vk.com/yandexmusic|Яндекс музыки]
- Тин-поп от [https://vk.com/zvuk_on_air|Звука]

💿 [https://vk.com/harddopemusic|Harddope], [https://vk.com/gotluckymusic|Gotlucky] — [https://vk.com/music/album/-2000386536_23386536_8b49b6307fb9aa84c0|volna] ([https://vk.com/tima.ishet.svet|тима ищет свет] remix)

Танцевальный ремикс на трек «волна» возглавил плейлист Новые ремиксы от [https://vk.com/yandexmusic|Яндекс Музыки]

💿 [https://vk.com/sheisvictor|вика кравцова] — [https://vk.com/music/album/-2000413777_23413777_cb879734a6d4ecc7f1|робкие места]

Песня получила поддержку от редакции [https://vk.com/vkmusic|VK Музыки]: первое место в плейлисте [https://vk.com/music/playlist/-147845620_2847_f27f6a8db50c3ed1dd|Русский поп: выбор редакции]"
1703;222935597;2025-03-01 15:16:00;"Релизы от лейбла [https://vk.com/labellabel|ЛЕЙБЛ]!

[https://vk.com/lissasadrieva|Лиза Садриева] — [https://vk.com/music/album/-2000329636_23329636_1f2ea945e200927f5a|Белая полоса] 
[https://vk.com/avramova8|AVRAMOVA!], [https://vk.com/dictaphoneband|Диктофон] — [https://vk.com/music/album/-2000316844_23316844_7689184c90f80d3ea1|По твоей спине]"
1701;222935597;2025-02-28 23:36:46;"Релизы недели!

[https://vk.com/lilayaa|Лилая] — [https://vk.com/music/album/-2000316847_23316847_cf0bd2eeceae5e07ac|Наша любовь]

Прощание с зимой в романтичном поп-треке о непростом этапе отношений между парнем и девушкой

[https://vk.com/harddopemusic|Harddope], [https://vk.com/gotluckymusic|Gotlucky] — [https://vk.com/music/album/-2000386536_23386536_8b49b6307fb9aa84c0|volna] ([https://vk.com/tima.ishet.svet|тима ищет свет] remix)

Свежий танцевальный ремикс на завирусившийся в соцсетях трек тимы ищет свет «волна»

[https://vk.com/xrustalica|XRUSTALIC] feat. [https://vk.com/maladoyprince|Maladoy Prince] — [https://vk.com/music/album/-2000413783_23413783_3378f821f6602e5d01|CHILD]

Минималистичная R&B лав-стори с открытым финалом

[https://vk.com/2kizz|2kizz] — [https://vk.com/music/album/-2000413896_23413896_52f409db8fdfee3b4f|мятая простынь]

Меланхоличный поп-рок о том, что вещи вокруг нас впитывают события и эмоции, которые кипят и утихают

[https://vk.com/sheisvictor|вика кравцова] — [https://vk.com/music/album/-2000413777_23413777_cb879734a6d4ecc7f1|робкие места]

Мягкий танцевальный поп о хрупкости человека, который открывает свою душу другому"
1699;222935597;2025-02-26 21:48:55;"Как попасть в редакторские плейлисты?

Спросили у Ильи Мишиева, руководителя направления DSP-маркетинга МТС Лейбла, как должна выглядеть заявка на питчинг:

«Форматы заявок на питчинг у всех стриминговых сервисов и лейблов разные, поэтому от строгих гайдланов мы откажемся. Вместо этого предлагаю разобраться с ключевыми и универсальными принципами, по которым должен строиться ваш питч»

Читайте в карточках и сохраняйте для будущих релизов!"
1697;222935597;2025-02-25 18:32:04;"Как артистам попасть в МТС Лейбл?

Очень часто получаем от вас этот вопрос, а потому открыли ещё одну возможность для начинающих авторов и исполнителей в коллаборации с [https://vk.com/studiobyzvuk|Звук СТУДИО]

В марте состоится открытое прослушивание — формат, в котором представители лейбла отслушают и прокомментируют отобранные заявки артистов
✍🏼 Финалисты получат возможность подписать контракт с лейблом 

❓Как участвовать
— Подайте заявку через приложение Звук СТУДИО (только для [https://vk.com/wall-199828798_776|верифицированных артистов] или их команды)
— Добавьте в заявку 1-2 демо своих треков, фото артиста и ссылки на соцсети музыкального проекта

❓Что дальше
Мы с командой Звука СТУДИО отберём лучшие треки и пригласим артистов на прослушивание — присутствовать можно офлайн или онлайн

В членах жюри:
Надежда Бойчевски – директор МТС Лейбла
Владимир Кузьмичев – глава A&R-отдела 
Максим Горынин – A&R-менеджер 

Отправляй заявку до 7 марта: переходи в Звук СТУДИО, раздел События - Конкурсы 

Ссылка в комментариях ✔️"
1695;222935597;2025-02-24 22:51:20;"Артисты лейбла на обложках плейлистов!

💿 [https://vk.com/stasyes.music|стасиес] — [https://vk.com/music/album/-2000239479_23239479_565b98f05b1b22f3cb|форма трения]
Новое звучание исполнительницы поддержала редакция [https://vk.com/vkmusic|VK Музыки], поставив стасиес на обложку плейлиста [https://vk.com/music/playlist/-147845620_2850_7528eee1c0a12e1e07|Русский альт-поп]

📀 [https://vk.com/ameli_me|A'MELI] — [https://vk.com/music/album/-2000151555_23151555_f4033570beccb1e08e|Небылицы]
На этой неделе артистка возглавляет плейлист [https://vk.com/music/playlist/-147845620_2483_1dd7b64c4abd49ddef|Фолк] от [https://vk.com/vkmusic|VK Музыки]

💿 [https://vk.com/vetra_music|VETRÁ] — [https://vk.com/music/album/-2000272344_23272344_4e022949fa709c08c3|Счастье]
Первое место раздела ГРОМЧЕ: Электроника от [https://vk.com/zvuk_on_air|Звука] занимает новый электронный трек про выбор и неопределённость

📀 [https://vk.com/teakyrap|TEAKY] — [https://vk.com/music/album/-2000200879_23200879_93bef4b27ec1aecbfa|Где я]
На обложке ГРОМЧЕ: Хип-хоп от [https://vk.com/zvuk_on_air|Звука] молодой рэпер из Сибири

💿 [https://vk.com/ayyola.music|AY YOLA] — [https://vk.com/music/album/-2000244494_23244494_852a62f31a821b764f|Batyr]
Дебютный релиз этно-группы оказался первым в плейлисте ГРОМЧЕ: Фолк от [https://vk.com/zvuk_on_air|Звука]"
1693;222935597;2025-02-22 20:01:00;"Релизы недели!

[https://vk.com/yungarstmvv|ARUSTAMOV] — [https://vk.com/audio-2001516774_134516774|РАЗБИВАЙ!]
Меланхоличный хип-хоп о конфликтах в отношениях, выдержанный в фирменном кинематографичном саунд-дизайне артиста

[https://vk.com/stasyes.music|стасиес] — [https://vk.com/music/album/-2000239479_23239479_565b98f05b1b22f3cb|форма трения]
Новое электронное звучание исполнительницы отражает идею трека об отношениях на грани и открывает новый сезон в творчестве стасиес

[https://vk.com/ameli_me|A'MELI] — [https://vk.com/music/album/-2000151555_23151555_f4033570beccb1e08e|Небылицы]
Фолк-музыка, в которой традиции переплетаются с современными мелодиями и глубокой лирикой

[https://vk.com/moookmusic|Moook] — [https://vk.com/music/album/-2000205035_23205035_12cec271d7129b15b7|Lost in Lunar]
Тихий разговор в зимней ночи, атмосферу которого передаёт только мелодия

[https://vk.com/vetra_music|VETRÁ] — [https://vk.com/music/album/-2000272344_23272344_4e022949fa709c08c3|Счастье]
Артист исследует темы выбора и неопределённости, переплетая современные электронные ритмы с мелодичным поп-вокалом

[https://vk.com/teakyrap|TEAKY] — [https://vk.com/music/album/-2000200879_23200879_93bef4b27ec1aecbfa|Где я]
Рэп о провинции, из провинции и для провинции, на этот раз — о будущем и своем месте в нём

[https://vk.com/originalsteppa|Stepski], [https://vk.com/zlayassyka|Zlayasyka], [https://vk.com/realbasslinejunkie|Bassline Junkie] — [https://vk.com/music/album/-2000239470_23239470_cc63c44f8986650778|Музыка]
Танцевальный трек в стиле UK-гэридж, основанный на реальной истории пары влюблённых, между которыми осталась только музыка

[https://vk.com/ayyola.music|AY YOLA] — [https://vk.com/music/album/-2000244494_23244494_852a62f31a821b764f|Batyr]
Музыкальное трио, вдохновлённое башкирском эпосом «Урал-батыр», выпустило свой первый релиз. Песня о вечных ценностях, созданная с использованием народных инструментов и мотивов

[https://vk.com/xlazyalone15|XLAZY] — [https://vk.com/music/album/-2000244491_23244491_2b1c7e38b020321d49|Я могу забыть]
Нетривиальный хип-хоп трек, отражающий переживания артиста, его плохие стороны и новый этап жизни 

[https://vk.com/belyavskyanina|Нина Белявская] — [https://vk.com/music/album/-2000234762_23234762_c851e905d67bfa4242|Вспомнит]
Поп-фолк о путешествии к истокам. Трек о связи времен — о предках, о нас самих и о тех, кто придет после"
1689;222935597;2025-02-21 20:58:45;"Альбом недели!

[https://vk.com/whiteveys|VEYS] — [https://vk.com/music/album/-2000337396_23337396_a9467788dd0838fab4|Сквозь потолок]

Первый большой релиз артиста в формате мини-альбома

Это история о том, как любовь проходит свой путь: от вспышки страсти до освобождения от прошлого. Пять треков — пять стадий отношений, где каждая нота передаёт знакомые многим эмоции"
234;222935597;2025-02-20 19:01:00;"Москва и Питер: дарим 🎫 билеты концерты группы [club187038222|Привет] 

Инди-поп дуэт «Привет» презентует альбом 🎧 «Мы не знаем, что это такое». Впервые музыканты выйдут на сцену с живым составом и большой программой. Их музыка — нежная, искренняя и трепетная. Рекомендуем послушать альбом и не пропустить концерт! 

Условия простые:
• Быть подписанным на [club187038222|Привет], [club222935597|МТС Лейбл] и [club228718015|Музыку] 
• Поставить лайк этой записи
• Написать в комментариях к этому посту в каком городе хотите пойти на концерт

Итоги 25 февраля в 20:00. Одному — два билета на презентацию Питере, второму — в Москве. Желаем удачи."
1685;222935597;2025-02-18 21:16:27;Надежда Бойчевски, директор МТС Лейбла, про рабочий кабинет, любимые вещи и подарки от артистов
1684;222935597;2025-02-16 14:09:27;"Релиз от лейбла Author Music!

[https://vk.com/jmar_real|Джей Мар] — [https://vk.com/music/album/-2000173702_23173702_144fa9d8f41a0976ab|Курс на Квазар]

Поп-трек о тех, кто чувствует, что их любовь существует вне времени, законов гравитации и даже самой реальности"
1682;222935597;2025-02-15 13:47:30;"Релизы этой недели!

[https://vk.com/odomurovei|Murovei], [https://vk.com/lilkate_official|Lil Kate], [https://vk.com/djcavezm|DJ Cavе] — FM (СТАНЦИЯ)

Продолжение популярного хита «Станция» от Lil Kate и DJ Cave при участии Минской рэп-легенды Murovei

«FM» — это не только волна вещания, но и тональность песни, а также «форс-минор» (ситуация, которую можно исправить, просто поговорив друг с другом)

[https://vk.com/ulianchikkksinger|ульяна мамушкина] — [https://vk.com/audio-2001192680_134192680|поцелуй меня]

Романтичный вальс с винтажными нотками раскрывается в мощный припев с сильным вокалом и авторской подачей

«Эта песня — состояние сладкого сна, смешавшегося с реальностью» — комментирует релиз исполнительница

[https://vk.com/janeairband|Jane Air] — [https://vk.com/music/album/-2000141056_23141056_f9c9157f75e0ea2f98|Саня]

Альтернативный хип-хоп с примесью мрачной граймовой агрессии

Сингл группы приурочен ко дню смерти поэта Александра Пушкина. Лёгкая фамильярность обращения к классику придаёт треку остроты уличного реализма и беспощадно лишает самую знаменитую дуэль романтики

[https://vk.com/nekusainekusai|neku sai!] — [https://vk.com/music/album/-2000234736_23234736_46d38d8585938606d8|Краш тест]

Новый гиперпоп про несчастную любовь

Ещё один смелый эксперимент группы посвящён тем, кто остался один на День всех влюблённых

[https://vk.com/switchband|свитч] — [https://vk.com/music/album/-2000205017_23205017_f5cc352bf0b623d8e3|сёрф]

Эмо-сёрф-панк для тех, кто никак не может поймать свою волну в серой повседневности

«Очень хотелось представить себя рассекающими морскую пену на разноцветных досках, так что мы заменили волны пружинной реверберацией, доски — офсетными гитарами, а педалью дисторшна раздули жгучий летний ветер» — говорят ребята

ДЕЛО — [https://vk.com/music/album/-2000200883_23200883_8492fa1ca883f4346b|В Дороге]

Самобытный инди-рок, призывающий никогда не сдаваться на пути к своей мечте 

Трек, пропитанный духом свободы, бунтарства и желанием жить"
1680;222935597;2025-02-14 16:44:15;"💔❤️‍🩹Безнадёжные романтики и убеждённые скептики 

Артисты МТС Лейбла отправили вам валентинки со строчками из своих песен 

Самая разная любовь, какой она бывает: взаимная и безответная, счастливая и несчастная, чистая и порочная, всеобъемлющая и токсичная

Забирайте понравившиеся карточки и делитесь ими с близкими!"
1677;222935597;2025-02-11 20:55:00;"На прошлой неделе завершили наш зимний сезон проекта МТС Лейбл Акустика!

[https://vk.com/video-222935597_456239470|В последнем выпуске] было много меланхолии, любви и стиля от [https://vk.com/whiteveys|VEYS]

Самое время пересмотреть лайвы, которые выходили за всё время существования проекта, ностальгировать и проверить, не пропустили ли вы один из них: [https://vkvideo.ru/playlist/-222935597_1|смотреть в VK Видео]"
1674;222935597;2025-02-11 15:49:45;"Наши фрешмены на обложках плейлистов от [https://vk.com/vkmusic|VK Музыки]!

📀 [https://vk.com/ps_markina|MARKINA] — [https://vk.com/audio-2001839858_133839858|Никогда]

Исполнительница возглавляет плейлист [https://vk.com/music?z=audio_playlist-147845620_2893&access_key=ed45655593b328d904|Авторская песня]

💿 disdis — [https://vk.com/audio-2001068393_134068393|maybe]

Стильная электроника открывает плейлист [https://vk.com/music?z=audio_playlist-147845620_3000&access_key=311387307834c7f1a7|Гэридж]"
1672;222935597;2025-02-10 00:03:10;"Релизы от лейбла [https://vk.com/labellabel|ЛЕЙБЛ]!

[https://vk.com/driada_music|DRIADA] — [https://vk.com/audio_playlist-2000088751_23088751|Forgotten]
[https://vk.com/antantants|АНТ] — [https://vk.com/audio_playlist-2000151575_23151575|Roomba]"
1671;222935597;2025-02-07 21:05:47;"Релизы этой недели!

[https://vk.com/masha.medvedi|Маша и Медведи] — [https://vk.com/audio2000156472_456246015|Музыка]

Третий трек группы из серии релизов, входящих в новый готовящийся к выпуску альбом

Фанково-роковый мотив с оттенком старой винтажной музыки и танцевальными ритмами

[https://vk.com/ps_markina|MARKINA] — [https://vk.com/audio2000447512_456245317|Никогда]

Историяо том, как время разлучает даже самых близких когда-то людей

Лирику тонких чувств обрамляют гитарные переборы и живая виолончель

disdis — [https://vk.com/audio55367941_456241951|maybe]

Фрешмены электронной сцены о потерях и необходимости выбора

Качающие гэридж и хаус ударные разгоняют все эмоции до предела и уносят в другую реальность"
1670;222935597;2025-02-07 19:09:48;"[https://vk.com/lutic_music|ЛЮТИК] — [https://vk.com/music/album/-2000141072_23141072_5bebd4e3ad4c28e6f2|ЛЮТО]

«Альбом ""ЛЮТО"" впервые вышел в сложный год — и для группы, и для города. Мы решили, что не проблема выйти и зайти по-нормальному в 2025!» — говорит исполнительница.

Расширенное, дополненное и изменённое переиздание с новой обложкой и добавлением грязного и дерзкого DnB-ремикса на один из ключевых треков.

В основе всей лирики, как и в остальном творчестве исполнительницы, — стоицизм, настойчивость и вера в себя."
1666;222935597;2025-02-06 23:02:04;"В выборе креативного промо нет ограничений для вашей фантазии!

Недавно [https://vk.com/lutic_music|ЛЮТИК] собрала сайт, приуроченный к переизданию своего альбома «ЛЮТО»: http://sashamoskalets.com/lutic_luto

На странице можно прочитать комментарии от автора к любимым трекам альбома, посмотреть клипы и послушать предыдущие релизы. Сюрприз: по ссылке можно найти клип, который не был выпущен много лет назад, и будет показан впервые только сегодня

Удобно! Берём на заметку и ждём альбом уже в эту пятницу ✔️"
1664;222935597;2025-02-06 22:02:24;Всё, что нужно знать о группе XRUSTALIC, трэш контенте и 2007
1661;222935597;2025-02-04 22:09:19;"[https://vk.com/video-222935597_456239470|VEYS – В потолок | МТС Лейбл Акустика]

Новый релиз артиста уже доступен в акустическом формате!
Живой бэнд, искренний текст и аутентичная атмосфера локального Культурного центра"
1660;222935597;2025-02-03 23:30:54;"[https://vk.com/aaalmary|ALMARY], [https://vk.com/odomurovei|Murovei], [https://vk.com/djcavezm|Dj Cave] — [https://vk.com/audio-2001832986_133832986|ИЩИ МЕНЯ]

Трогательный до мурашек трек и трио его создателей попали на обложки плейлистов

На фитах от МТС Музыки: https://vk.cc/cxWo11
Новая музыка Беларуси от VK Музыки: https://vk.cc/cmnNNR
Новая музыка из Беларуси от Яндекс Музыки: https://vk.cc/9rW3Yu"
1658;222935597;2025-02-02 22:09:22;"Релизы от лейбла [https://vk.com/labellabel|ЛЕЙБЛ]!

[https://vk.com/drugdeejeya|другдиджея], Nacaratt — [https://vk.com/audio-2001832949_133832949|Ловушка Иешуа]
[https://vk.com/tvoy_yanik|ЯНИК] — [https://vk.com/audio-2001771127_133771127|Ярко]
[https://vk.com/weinsteinsound|Kira Weinstein] — [https://vk.com/audio-2001840027_133840027|Снег]"
1656;222935597;2025-02-01 15:52:00;"Для тех, кто пропустил!

[https://vk.com/mosproducer|Моспродюсер] собирает заявки на участие в проекте «Плейлист Моспродюсер | Музыка в парках»

Всё лето треки победителей будут звучать в парках столицы и за её пределами. Также композиции попадут в тематические плейлисты на сервисах Яндекс Музыка, VK Музыка и Звук!

Чтобы участвовать, заполняйте анкету до 10 февраля включительно по ссылке: https://vk.cc/cHTw4e"
1654;222935597;2025-01-31 22:05:58;"Релизы этой недели!

[https://vk.com/aaalmary|ALMARY], [https://vk.com/odomurovei|Murovei], [https://vk.com/djcavezm|Dj Cave] — [https://vk.com/audio-2001832986_133832986|ИЩИ МЕНЯ]

Сингл из грядущего альбома FIRMAA III, совместный трек от двух минчан: молодой певицы ALMARY и рэпера Murovei при участии Dj Cave

Мелодичность и образность, присущая творчеству обоих, особенно подчёркивается в этом треке

[https://vk.com/apvband|АПВ] — [https://vk.com/music/album/-2000088792_23088792_228700c4571d2aeb0e|50 КИЛОВАТТ КАЧЕСТВЕННОГО ХИП-ХАПА]

Дебютный EP рэп-рок группы АПВ, вдохновлённый хитами нулевых

В текстах и музыке исполнители как бы высмеивают сам жанр и все стереотипы о нём, специально выкручивая их до предела
Релиз призывает тусить, расслабляться и просто любить друг друга

[https://vk.com/whiteveys|VEYS] — [https://vk.com/audio-2001888784_133888784|В потолок]

Искренняя работа о боли, разочаровании и беспомощности, которая возникает после тяжелого расставания

Речитативные куплеты сменяются мелодичным припевом, а текст отражает противоречивые эмоции от болезненных последствий отношений

[https://vk.com/raev_band|Raev] — [https://vk.com/audio-2001771157_133771157|Сон]

Роковые саунд и вокал в сочетании с глубокими текстами создают мощный эмоциональный манифест

Песня — монолог человека, потерявшего важную часть себя

[https://vk.com/mityamontal|MONTAL'] — [https://vk.com/audio-2001832910_133832910|До утра]

Ритмичный поп, наполненный отсылками к синтвейв и ретровейв музыке

Любовная лирика с погружением в атмосферу ночной дороги и размышлениями о возлюбленной"
1650;222935597;2025-01-30 17:48:41;"Это мы сохраняем!

Юрист МТС Лейбла Павел Дадян рассказал, наличие каких пунктов в лицензионном договоре нужно проверять в первую очередь

Нередко мы слышим про громкие конфликты артистов с продюсерами и лейблами на фоне недопонимания договорённостей двух сторон
Делимся полезным, чтобы вы никогда не тратили время на судебные разбирательства, и посвящали его музыке"
1647;222935597;2025-01-29 20:17:34;"Узнали девчонку с первой фотографии?)

Сегодня День Рождения у нашей чудесной [https://vk.com/vnimaniebrusnikamusic|Сони] из группы внимание брусника!

Сияй, дари миру ещё больше невероятно красивых песен, ярких концертов и музыкальной поддержки 🤍"
1643;222935597;2025-01-28 22:27:00;"Вы задумывались, почему так быстро растаял снег?

Это всё ребята из группы [https://vk.com/buromusic|Бюро] и их акустический лайв!

Если вы не понимаете, о чём мы, обязательно смотрите новый выпуск [https://vk.com/video-222935597_456239459|МТС Лейбл Акустика]"
1642;222935597;2025-01-28 21:16:00;"[https://vk.com/vetra_music|VETRÁ] — [https://vk.com/audio-2001415861_133415861|Сигнал]

Новый релиз исполнителя в плейлисте Ритмы города от [https://vk.com/vkmusic|VK Музыки]: https://vk.cc/crqaxE
И на витрине ГРОМЧЕ от [https://vk.com/zvuk_on_air|Звука]: https://vk.cc/czWSpJ"
1639;222935597;2025-01-28 19:48:17;"[https://vk.com/xrustalica|XRUSTALIC] — [https://vk.com/audio-2001839845_133839845|892SICK]

Группа возглавила самый первый электронный плейлист новой классной линейки НЭЙМ для молодых артистов от [https://vk.com/mtsmusic|МТС Музыки]: https://vk.cc/cHWNDZ
И попала на обложку подборки Русский альт-поп от [https://vk.com/vkmusic|VK Музыки]: https://vk.cc/csaD72"
1636;222935597;2025-01-27 22:21:58;Недавно у [https://vk.com/nttrl|nttrl] вышел клип на трек «Клыки». Задали исполнительнице пару вопросов о создании визуала к релизам
1629;222935597;2025-01-26 23:40:30;"Релизы от лейбла [https://vk.com/labellabel|ЛЕЙБЛ]!

[https://vk.com/vvvvydumka|мс улыбочка] — [https://vk.com/audio_playlist-2000984227_22984227|снежок]
[https://vk.com/duhpomoek|дух помоек] — [https://vk.com/audio_playlist-2000851773_22851773|детство]
[https://vk.com/ayyshaiwood|Shai Wood], [https://vk.com/becpotvk|Becpot] — [https://vk.com/audio_playlist-2000851769_22851769|День Сурка]"
1618;222935597;2025-01-26 15:51:22;"Релизы этой недели!

[https://vk.com/xrustalica|XRUSTALIC] — [https://vk.com/audio-2001839845_133839845|892SICK]

Мрачный пост-эмо-рейв, играющий на одной из последних дискотек юности 

Трек про одиночество поколения, кризис идентичности, и, конечно, про неразделенную любовь

[https://vk.com/stasyes.music|стасиес] — [https://vk.com/audio-2001698172_133698172|опять]

Настоящие артисты в творческом кризисе не исчезают с музыкальных радаров, а выпускают треки об этом самом кризисе

Искреннее инди о поиске смысла и свободы за пределами жанровых рамок

[https://vk.com/russalka_music|russalka] — [https://vk.com/audio-2001832948_133832948|интроверт]

Энергичный гиперпоп про первую безответную любовь двух подростков

То самое чувство, когда не можешь уснуть ночью, потому что боишься написать первым

[https://vk.com/vetra_music|VETRÁ] — [https://vk.com/audio-2001415861_133415861|Сигнал]

Симбиоз мощного электронного звука и почти шугейзового вокала

Текст, полный метафор и образов, погружает слушателя в холодную атмосферу воспоминаний и рефлексии

[https://vk.com/xlazyalone15|XLAZY] — [https://vk.com/audio-2001661264_133661264|Feelings]

Через лёгкую хип-хоп подачу артист пишет об эмоциональных качелях, которые преследуют его в любовной истории, и пытается разобраться в своих чувствах"
1616;222935597;2025-01-25 20:15:18;"Всех студентов сегодня поздравляем с праздником 🧑🏼‍🎓

Путь к делу мечты бывает длиннее, чем кажется
Узнали у артистов МТС Лейбла, на кого они учились в своё время, и попросили поделиться студенческими фото 📸

Пробуйте себя в разных направлениях и отрывайтесь там за нас в свои лучшие годы!"
1615;222935597;2025-01-24 22:37:27;"Три полоски, техно-рейв, блёстки, сигны и та самая любовная смска на раскладушку нокиа 

Для всех ностальгирующих по 2007-му на новый трек группа [https://vk.com/xrustalica|XRUSTALIC] выпустила клип, от которого у вас сведёт олдскулы!"
1614;222935597;2025-01-22 22:34:03;"[https://vk.com/yungarstmvv|ARUSTAMOV] — 5 УТРА НА МАТЮХЕ!

Невероятно честная работа молодого рэпера про своё детство, творческий путь и окружение

Клип частично состоит из архивных семейных кадров, на которых он, будучи ребёнком, открывает для себя музыку и начинает дело всей жизни"
1610;222935597;2025-01-21 22:07:05;"[https://vk.com/video-222935597_456239459|Бюро — Я обязательно | МТС Лейбл Акустика]

Музыкальная поддержка для тех, кто сейчас ищет в себе силы, чтобы проснуться от зимней спячки и встать с кровати навстречу новым свершениям!"
1609;222935597;2025-01-21 21:01:00;"[https://vk.com/masha.medvedi|Маша и Медведи] — [https://vk.com/audio-2001661300_133661300|Тут и Там]

Долгожданное возвращение легенд случилось в декабре, и вот уже второй новый релиз группы разместился на музыкальной витрине Одноклассников и попал в плейлисты

Новый русский рок от VK Музыки: https://vk.cc/aAgeLN
Русский рок от Звука: https://vk.cc/cHwsNZ"
1607;222935597;2025-01-21 20:13:31;"[https://vk.com/buromusic|Бюро] — [https://vk.com/audio-2001661349_133661349|Я обязательно]

Трек с мини-альбома [https://vk.com/music/album/-2000984267_22984267_35da06845329d2aee4|Осколки. Моя гибернация] этой зимой не только в наших сердцах, но и на обложках плейлистов

Инди-премьеры от МТС Музыки: https://vk.cc/cvKFE6 
Русский гитарный: выбор редакции от VK Музыки: https://vk.cc/coH5x9 
ГРОМЧЕ: Инди от Звука: https://vk.cc/cHwqTC"
1605;222935597;2025-01-19 14:59:10;"Дебютный клип [https://vk.com/nttrl|nttrl] на трек Клыки уже в сети!

«Взгляд чернее похоти
Острее, чем клыки в плоти»

Трек про эмоциональное насилие, которое может ощущаться как физическое, сопровождается холодным мрачным визуалом и обыгрывается метафорами о краже жизненных сил и их цикличном приобретении

[https://vk.com/video-222935597_456239458|Смотреть в VK Видео]"
